Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3.149.086;b3S;I;2;;9;VOTUPORANGA;SP;12/2013;10.738;3;3.227;873;1.549;581;73;23;4.407;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33.924.028;b3S;I;2;;9;RIO DE JANEIRO;RJ;12/2013;10.729;0;9.814;217;281;184;70;58;20;86;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3.102.185;b3S;I;2;;9;JOAO PESSOA;PB;12/2013;10.701;0;7.955;1.720;381;315;210;0;0;121;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8.253.539;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;12/2013;10.690;0;6.234;1.200;1.714;276;252;166;143;705;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2.285.107;b3S;I;2;;9;CAMPINAS;SP;12/2013;10.658;0;9.732;117;169;68;71;42;7;451;0
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88.325.113;b3S;I;2;;9;CANOAS;RS;12/2013;10.646;0;10.399;67;30;45;13;11;16;63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9.527.069;b3S;I;2;;9;RIO CLARO;SP;12/2013;10.636;0;8.675;795;250;241;165;12;141;356;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ZEMA LTDA.;71.378.426;b3S;I;2;;9;ARAXA;MG;12/2013;10.598;0;8.822;1.213;508;3;11;0;13;29;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5.222.094;b3S;I;2;;9;PIRACANJUBA;GO;12/2013;10.562;0;1.877;2.473;2.610;186;77;75;5;3.259;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA - SICOOB COOESA;83.836.114;b3S;I;2;;9;BELEM;PA;12/2013;10.539;0;5.324;1.364;3.131;385;74;104;111;47;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5.427.501;b3S;I;2;;9;IPUMIRIM;SC;12/2013;10.528;0;7.837;299;36;1.769;152;79;71;285;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11.969.853;b3S;I;2;;9;SAO MIGUEL DO IGUACU;PR;12/2013;10.458;0;8.509;396;719;634;149;2;4;45;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5.138.766;b3S;I;2;;9;PEROLA D'OESTE;PR;12/2013;10.428;0;9.365;785;123;62;18;24;8;43;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7.268.499;b3S;I;2;;9;SANTA LUCIA;PR;12/2013;10.412;0;9.549;412;340;39;11;28;14;20;0
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3.985.375;b3S;I;2;;9;ROLIM DE MOURA;RO;12/2013;10.409;0;790;3.395;4.816;838;142;0;28;400;0
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51.938.876;b1;I;3;;28;SAO PAULO;SP;12/2013;10.346;0;63;3.610;6.641;32;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71.261.184;b3S;I;2;;9;CARATINGA;MG;12/2013;10.233;0;2.515;5.659;1.619;348;32;24;5;31;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7.202.627;b3C;I;2;;9;CHAPECO;SC;12/2013;10.207;1.883;2.502;1.521;2.753;1.549;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE SÃO PAULO - SICOOB GRANDE SÃO PAULO;69.181.709;b3S;I;2;;9;SAO PAULO;SP;12/2013;10.135;7;5.713;1.987;1.648;514;53;146;17;52;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5.477.038;b3S;I;2;;9;TERESINA;PI;12/2013;10.105;0;7.157;0;1.066;798;489;291;119;185;0
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49.204.605;b3S;I;2;;9;CAJATI;SP;12/2013;10.084;6.371;1.984;210;624;410;174;44;121;146;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1.201.006;b3S;I;2;;9;CAPANEMA;PR;12/2013;10.065;0;9.547;341;123;1;28;0;0;25;0
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58.022.195;b3S;I;2;;9;LENCOIS PAULISTA;SP;12/2013;10.020;0;9.293;256;173;86;72;26;29;84;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2.833.202;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;12/2013;10.019;0;4.869;3.064;809;973;129;43;30;102;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54.335.401;b3S;I;2;;9;ALUMINIO;SP;12/2013;9.942;0;6.648;1.029;1.031;403;272;151;107;301;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4.833.655;b3S;I;2;;9;SAO PAULO;SP;12/2013;9.930;1.502;7.576;260;256;73;55;33;14;161;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59.305.565;b3S;I;2;;9;PINDAMONHANGABA;SP;12/2013;9.870;0;9.598;0;48;42;29;29;19;105;0
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2.214.201;b3S;I;2;;9;CABO FRIO;RJ;12/2013;9.839;0;3.258;5.744;707;107;3;0;1;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7.108.146;b3S;I;2;;9;CRIXAS;GO;12/2013;9.826;0;1.807;6.373;1.399;62;69;0;34;82;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8.795.285;b3S;I;2;;9;LEME;SP;12/2013;9.821;0;8.209;912;447;143;60;3;2;44;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2.025.743;b3S;I;2;;9;ARACI;BA;12/2013;9.806;0;7.796;621;484;114;79;106;78;527;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10.453.077;b3S;I;2;;9;POUSO REDONDO;SC;12/2013;9.786;0;8.212;353;443;565;79;3;17;114;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3.535.065;b3S;I;2;;9;OSASCO;SP;12/2013;9.750;0;8.880;477;68;97;67;30;41;90;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3.480.988;b3S;I;2;;9;AMERICO BRASILIENSE;SP;12/2013;9.683;0;9.069;45;24;30;319;58;9;129;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66.555.665;b3S;I;2;;9;SAO PAULO;SP;12/2013;9.670;0;6.084;1.564;859;775;123;41;25;199;0
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5.097.757;b3S;I;2;;9;CURITIBA;PR;12/2013;9.669;0;5.837;2.350;1.247;144;12;30;1;49;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3.620.772;b3S;I;2;;9;FORTALEZA;CE;12/2013;9.635;0;7.211;1.371;505;175;24;28;31;288;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3.973.814;b3S;I;2;;9;PORTO ALEGRE;RS;12/2013;9.583;0;5.985;457;741;641;415;321;266;755;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5.247.312;b3S;I;2;;9;RONDONOPOLIS;MT;12/2013;9.564;4;1.823;5.348;1.936;331;3;12;5;102;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PORTO LUCENA - CRESOL PORTO LUCENA;9.051.765;b3S;I;2;;9;PORTO LUCENA;RS;12/2013;9.544;0;7.436;340;676;259;170;50;134;480;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5.220.232;b3S;I;2;;9;SANTA MARIA;RS;12/2013;9.497;0;6.793;308;586;698;284;319;131;376;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1.709.266;b3S;I;2;;9;TEOFILO OTONI;MG;12/2013;9.468;0;5.154;2.577;1.058;162;62;8;25;423;0
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9.720.794;b3S;I;2;;9;RIO DE JANEIRO;RJ;12/2013;9.429;0;6.266;359;1.815;329;355;303;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES EM SEGURANCA PÚBLICA DO ESTADO DO ACRE - SICOOB CREDMAC;3.528.402;b3S;I;2;;9;RIO BRANCO;AC;12/2013;9.418;11;403;1.292;7.074;134;107;115;35;248;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41.683.228;b3S;I;2;;9;SAO GONCALO DO PARA;MG;12/2013;9.398;0;1.038;5.354;2.769;98;10;32;1;96;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2.250.781;b3S;I;2;;9;BEBEDOURO;SP;12/2013;9.366;0;3.207;4.322;1.740;23;0;22;1;51;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5.745.533;b3S;I;2;;9;ITATIBA DO SUL;RS;12/2013;9.337;0;8.285;171;456;266;54;10;16;80;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73.085.573;b3C;I;2;;9;SAO PAULO;SP;12/2013;9.332;0;0;9.332;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18.140.913;b3S;I;2;;9;ARAXA;MG;12/2013;9.304;0;8.641;99;159;90;132;76;56;51;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8.071.414;b3S;I;2;;9;RIBEIRAO PRETO;SP;12/2013;9.262;0;7.309;682;571;130;149;32;3;386;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86.585.049;b3S;I;2;;9;UBERABA;MG;12/2013;9.258;0;2.479;4.129;2.512;62;9;1;0;64;0
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23.241.540;b3S;I;2;;9;CONTAGEM;MG;12/2013;9.238;0;9.232;0;1;0;0;0;0;5;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7.507.647;b3S;I;2;;9;ITUPORANGA;SC;12/2013;9.192;0;7.949;689;163;35;61;7;14;272;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2.024.442;b3S;I;2;;9;GUAIRA;SP;12/2013;9.192;0;8.620;58;149;123;69;66;33;74;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2.254.376;b3S;I;2;;9;DORES DO INDAIA;MG;12/2013;9.143;0;6.776;1.536;502;40;37;15;0;237;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3.453.295;b3S;I;2;;9;PORTO ALEGRE;RS;12/2013;9.120;0;8.059;444;190;76;153;22;2;174;0
INFOCRERJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE INFORMÁTICA DA REGIÃO METROPOLITANA DO RIO DE JANEIRO;4.120.633;b3S;I;2;;9;RIO DE JANEIRO;RJ;12/2013;9.106;0;3.234;1.431;1.335;769;916;570;376;474;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59.620.708;b3S;I;2;;9;SAO PAULO;SP;12/2013;9.075;0;8.663;56;221;45;30;28;5;27;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC;8.083.363;b3S;I;2;;9;INDAIAL;SC;12/2013;8.994;0;4.552;2.194;1.044;189;75;424;7;509;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53.184.438;b3S;I;2;;9;JACAREI;SP;12/2013;8.898;0;8.831;0;0;0;0;0;0;67;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3.502.131;b3C;I;2;;9;PORTO VELHO;RO;12/2013;8.887;0;598;5.852;2.437;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9.590.601;b3S;I;2;;9;LAGES;SC;12/2013;8.884;0;5.905;1.230;732;452;174;13;19;358;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE BARRA DO GARÇAS - SICOOB ARAGUAIA;5.244.177;b3S;I;2;;9;BARRA DO GARCAS;MT;12/2013;8.856;1.626;3.677;3.370;73;44;1;2;11;52;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8.812.388;b3S;I;2;;9;ENEAS MARQUES;PR;12/2013;8.850;0;7.868;354;253;158;62;101;30;22;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62.931.522;b3C;I;2;;9;SAO PAULO;SP;12/2013;8.819;0;2.190;2.084;3.997;114;0;0;0;435;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42.934.794;b3S;I;2;;9;PIMENTA;MG;12/2013;8.789;0;2.668;3.151;2.822;34;17;4;13;81;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10.319.386;b3S;I;2;;9;DOURADOS;MS;12/2013;8.774;4;7.479;632;238;15;36;20;73;277;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71.437.123;b3S;I;2;;9;ALTEROSA;MG;12/2013;8.606;4;2.683;2.914;1.600;864;164;104;15;258;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4.525.997;b3S;I;2;;9;CAXIAS DO SUL;RS;12/2013;8.582;0;4.315;2.137;1.690;232;31;91;2;84;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6.324.872;b3S;I;2;;9;MONTES CLAROS;MG;12/2013;8.564;0;2.184;5.036;1.201;28;14;9;7;84;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43.730.498;b3S;I;2;;9;SAO PAULO;SP;12/2013;8.428;0;8.428;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2.528.151;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;12/2013;8.412;0;4.816;2.271;1.045;34;40;31;47;129;0
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10.209.619;b3S;I;2;;9;GOIANIA;GO;12/2013;8.380;0;3.815;3.876;645;0;0;15;0;28;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERA CRUZ DO OESTE - CRESOL VERA CRUZ DO OESTE;5.152.177;b3S;I;2;;9;VERA CRUZ DO OESTE;PR;12/2013;8.349;0;7.072;392;469;70;22;32;32;260;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO MUNICÍPIO DE BAURU - CREDISERV;2.191.265;b3S;I;2;;9;BAURU;SP;12/2013;8.316;0;7.949;239;59;34;26;5;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73.077.398;b3S;I;2;;9;VALINHOS;SP;12/2013;8.277;0;7.715;111;185;111;41;0;17;96;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2.999.687;b3S;I;2;;9;PORTO ALEGRE;RS;12/2013;8.263;0;1.304;5.842;132;679;57;30;32;186;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2.924.977;b3S;I;2;;9;CURITIBA;PR;12/2013;8.253;0;2.505;2.646;1.216;1.283;448;8;6;140;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE HONORIO SERPA - CRESOL HONORIO SERPA;2.565.350;b3S;I;2;;9;HONORIO SERPA;PR;12/2013;8.236;0;7.019;270;344;93;48;132;15;315;0
REGRA LANDER - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;10.569.750;n1;I;2;;10;SAO JOSE;SC;12/2013;8.217;0;7.418;101;34;194;12;25;0;433;0
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5.597.773;b3S;I;2;;9;NOVA BRASILANDIA;RO;12/2013;8.207;0;6.111;1.148;184;449;257;27;0;30;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP;4.791.645;b3S;I;2;;9;SAO PAULO;SP;12/2013;8.148;0;5.301;1.695;635;198;56;83;14;165;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS NOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB FEDERAL;37.497.245;b3S;I;2;;9;CUIABA;MT;12/2013;8.147;0;1.784;3.130;2.597;395;33;73;24;110;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3.844.699;b3S;I;2;;9;VITORIA;ES;12/2013;8.118;0;5.648;161;315;1.412;87;117;134;245;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512.839;b3S;I;2;;9;SANTO ANDRE;SP;12/2013;8.062;0;4.796;442;2.157;254;137;181;17;77;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8.624.548;b3S;I;2;;9;FERVEDOURO;MG;12/2013;7.954;0;7.206;171;258;135;31;47;30;75;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5.211.129;b3S;I;2;;9;MARCELINO RAMOS;RS;12/2013;7.945;0;7.325;191;52;314;25;29;0;9;0
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7.836.458;b3S;I;2;;9;BRASILIA;DF;12/2013;7.938;367;5.183;1.332;751;85;166;0;9;46;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2.853.045;b3S;I;2;;9;JOACABA;SC;12/2013;7.923;0;7.810;114;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4.998.845;b3S;I;2;;9;ORIXIMINA;PA;12/2013;7.892;0;7.640;106;73;53;10;10;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7.926.510;b3S;I;2;;9;NOVA ESPERANCA DO SUDOESTE;PR;12/2013;7.847;0;6.991;390;254;47;17;12;31;104;0
DOMUS COMPANHIA HIPOTECÁRIA;10.372.647;n1;I;2;;29;RIO DE JANEIRO;RJ;12/2013;7.832;3.424;1.676;915;649;545;444;0;0;178;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49.091.119;b3S;I;2;;9;CAJAMAR;SP;12/2013;7.830;0;7.766;0;59;5;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE CURITIBA - SICREDI COPERCREDI PR;9.035.503;b3S;I;2;;9;COLOMBO;PR;12/2013;7.822;0;4.262;1.282;728;505;245;198;81;522;0
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53.776.852;b3S;I;2;;9;ARARAQUARA;SP;12/2013;7.797;0;1.327;1.452;1.115;2.424;1.128;49;302;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1.235.921;b3S;I;2;;9;VITORIA;ES;12/2013;7.729;0;7.663;1;14;6;2;0;9;33;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA - SICOOB ARCOMCREDI;71.230.338;b3S;I;2;;9;ARCOS;MG;12/2013;7.685;0;5.810;1.428;98;56;38;9;0;246;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8.597.482;b3S;I;2;;9;LAPA;PR;12/2013;7.630;0;6.684;363;428;94;7;0;25;28;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1.864.151;b3S;I;2;;9;BELO HORIZONTE;MG;12/2013;7.611;0;5.576;940;469;148;89;97;64;228;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60.219.045;b3S;I;2;;9;PINDAMONHANGABA;SP;12/2013;7.604;0;7.447;0;30;17;15;8;0;87;0
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49.069.990;b3S;I;2;;9;GUARULHOS;SP;12/2013;7.593;165;4.311;1.361;694;345;219;99;81;318;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7.557.462;b3S;I;2;;9;SAO JOAO;PR;12/2013;7.576;0;6.779;307;319;83;19;0;28;40;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1.720.488;b3S;I;2;;9;GOIANIA;GO;12/2013;7.546;0;979;6.476;87;0;1;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67.087.569;b3S;I;2;;9;SAO PAULO;SP;12/2013;7.469;0;6.972;284;197;0;15;0;0;0;0
