Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
PAX CORRETORA DE VALORES E CAMBIO LTDA.;6979363;n2;;I;2;FORTALEZA;CE;12/2009;36;6.740;3.675;0;0;0;0;0;0;0;0;1.253;0;1.528;13.231;0;13.231
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;;I;2;RIO BRANCO;AC;12/2009;2.044;0;5.069;5.916;-90;5.827;0;0;0;0;0;21;165;80;13.206;0;13.206
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DA FRONTEIRA OESTE LTDA;4724403;b3S;;I;2;URUGUAIANA;RS;12/2009;150;0;1.899;7.825;-78;7.748;0;0;0;0;0;87;3.218;100;13.202;0;13.202
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;;I;2;SANTO CRISTO;RS;12/2009;124;25;443;8.934;-336;8.597;0;0;0;0;0;249;2.730;983;13.151;0;13.151
COOPERATIVA DE CRÉDITO RURAL DE VAZANTE LTDA. - SICOOB CREDIVAZ;803287;b3S;;I;2;VAZANTE;MG;12/2009;292;0;0;8.421;-166;8.255;0;0;0;0;0;187;3.550;819;13.103;0;13.103
COOPERATIVA DE CRÉDITO RURAL DE MORRINHOS LTDA;33579731;b3S;;I;2;MORRINHOS;GO;12/2009;93;0;0;8.302;-450;7.852;0;0;0;0;0;124;3.891;1.055;13.014;0;13.014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;12/2009;250;0;0;9.932;-209;9.723;0;0;0;0;0;239;231;2.484;12.926;0;12.926
COOPERATIVA DE CRÉDITO DE PIMENTA LTDA - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;12/2009;79;0;0;7.000;-133;6.867;0;0;0;0;0;230;4.600;1.022;12.798;0;12.798
COOPERATIVA DE CRÉDITO DE GUARULHOS;49069990;b3S;;I;2;GUARULHOS;SP;12/2009;331;0;207;6.840;-226;6.614;0;0;0;0;0;57;4.049;1.518;12.776;0;12.776
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;12/2009;562;0;16;12.244;-75;12.169;0;0;0;0;0;1;0;8;12.757;0;12.757
COOPERATIVA DE CRÉDITO RURAL DE JARU LTDA.;4685303;b3S;;I;2;JARU;RO;12/2009;37;0;47;8.473;-327;8.146;0;0;0;0;0;500;2.980;1.023;12.735;0;12.735
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;12/2009;26;0;360;8.637;-257;8.380;0;0;0;0;0;154;3.109;687;12.716;0;12.716
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;;I;2;VICOSA;MG;12/2009;79;0;0;8.709;-108;8.601;0;0;0;0;0;47;3.577;407;12.712;0;12.712
COOPERATIVA DE CREDITO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;12/2009;157;0;0;5.135;-171;4.963;0;0;0;0;0;332;6.544;685;12.681;0;12.681
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;;I;2;BRASILIA;DF;12/2009;15;0;0;10.752;-1.332;9.420;0;0;0;0;0;20;2.213;1.003;12.672;0;12.672
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL - SICREDI MIL;3212823;b3S;;I;3;PORTO ALEGRE;RS;12/2009;28;0;0;7.235;-878;6.357;0;0;0;0;0;98;5.317;797;12.597;0;12.597
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;12/2009;185;0;0;4.774;-404;4.370;0;0;0;0;0;4.438;3.033;554;12.580;0;12.580
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;;I;2;CHOPINZINHO;PR;12/2009;41;0;707;8.194;-420;7.774;0;0;0;0;0;54;3.148;806;12.529;0;12.529
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;12/2009;6;0;0;11.729;-271;11.458;0;0;0;0;0;86;424;481;12.456;0;12.456
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4273001;b3S;;I;2;TRES BARRAS DO PARANA;PR;12/2009;76;0;239;9.763;-191;9.572;0;0;0;0;0;81;1.754;730;12.452;0;12.452
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;12/2009;78;0;0;6.172;-788;5.384;0;0;0;0;0;83;6.292;516;12.354;0;12.354
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA LTDA. - TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;12/2009;99;0;0;6.450;-207;6.243;0;0;0;0;0;44;5.645;287;12.319;0;12.319
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TURVO - CRESOL TURVO;2483330;b3S;;I;2;TURVO;PR;12/2009;139;0;657;10.272;-813;9.458;0;0;0;0;0;339;1.138;580;12.310;0;12.310
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34974170;n2;;I;2;RIO DE JANEIRO;RJ;12/2009;2.017;0;8.191;0;0;0;0;0;0;0;0;1.122;41;919;12.291;0;12.291
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL DO RIO GRANDE DO SUL E SANTA CATARINA;7714057;b3S;;I;2;PORTO ALEGRE;RS;12/2009;280;0;0;7.550;-85;7.464;0;0;0;0;0;6;4.158;346;12.253;0;12.253
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO LITORAL SUL LTDA - UNICRED LITORAL SUL-RS.;1823689;b3S;;I;2;RIO GRANDE;RS;12/2009;108;0;2.480;6.156;-102;6.054;0;0;0;0;0;297;3.109;202;12.249;0;12.249
COOPERATIVA DE CRÉDITO RURAL URUBICI - SICOOB/SC - CREDIARAUCÁRIA;2587492;b3S;;I;2;URUBICI;SC;12/2009;43;0;2.305;8.978;-149;8.829;0;0;0;0;0;139;290;588;12.193;0;12.193
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;12/2009;131;0;1.989;9.283;-246;9.037;0;0;0;0;0;369;179;430;12.135;0;12.135
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;12/2009;57;0;0;10.400;-798;9.602;0;0;0;0;0;78;1.923;387;12.046;0;12.046
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;12/2009;74;0;372;9.187;-471;8.716;0;0;0;0;0;101;2.403;364;12.030;0;12.030
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;12/2009;614;0;0;9.948;-50;9.899;0;0;0;0;0;64;911;397;11.885;0;11.885
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;12/2009;116;0;0;13.490;-2.892;10.599;0;0;0;0;0;33;961;175;11.883;0;11.883
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;12/2009;102;23;0;4.553;-171;4.382;0;0;0;0;0;22;7.038;258;11.825;0;11.825
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;12/2009;200;0;0;6.872;-387;6.485;0;0;0;0;0;286;4.071;742;11.784;0;11.784
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;12/2009;181;0;0;11.444;-162;11.281;0;0;0;0;0;176;4;117;11.760;0;11.760
COOPERATIVA DE CRÉDITO RURAL DE JAÚ E REGIÃO;52198074;b3S;;I;2;JAU;SP;12/2009;146;0;0;17.606;-11.508;6.098;0;0;0;0;0;424;3.630;1.380;11.678;0;11.678
FITTA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;3512293;n2;;I;2;SAO PAULO;SP;12/2009;3.719;0;295;0;0;0;0;0;0;0;0;7.097;48;502;11.661;0;11.661
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;;I;2;SARANDI;RS;12/2009;134;0;470;9.528;-310;9.218;0;0;0;0;0;264;995;575;11.656;0;11.656
COOPERATIVA DE CRÉDITO RURAL NOROESTE DO PARANÁ - SICOOB CREDI NOROESTE;5556424;b3S;;I;2;CAMPO MOURAO;PR;12/2009;160;0;0;6.507;-518;5.989;0;0;0;0;0;368;3.993;1.138;11.648;0;11.648
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO SISTEMA FIESC;2405189;b3S;;I;2;FLORIANOPOLIS;SC;12/2009;68;0;0;4.575;-105;4.469;0;0;0;0;0;24;6.874;202;11.637;0;11.637
COOPERATIVA DE CRÉDITO RURAL DE ANÁPOLIS LTDA;33615055;b3S;;I;2;ANAPOLIS;GO;12/2009;241;0;0;6.778;-331;6.447;0;0;0;0;0;233;3.531;1.168;11.620;0;11.620
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;12/2009;220;0;0;7.192;-45;7.147;0;0;0;0;0;35;3.831;365;11.598;0;11.598
MACRO CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;15219389;n2;;I;2;SALVADOR;BA;12/2009;320;0;0;0;0;0;0;0;0;0;0;10.771;0;479;11.571;0;11.571
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO SÃO FRANCISCO LTDA. - UNICRED VALE DO SÃO FRANCISCO;4237413;b3S;;I;2;PETROLINA;PE;12/2009;55;0;0;8.435;-88;8.347;0;0;0;0;0;46;2.099;1.005;11.553;0;11.553
COOPERATIVA DE CREDITO RURAL DE CACADOR - SICOOB - CAÇADOR/SC;86791837;b3S;;I;2;CACADOR;SC;12/2009;60;0;2.317;8.411;-361;8.050;0;0;0;0;0;243;632;236;11.537;0;11.537
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;;I;2;SANTA MARIA;RS;12/2009;10;0;246;10.111;-373;9.738;0;0;0;0;0;250;845;449;11.536;0;11.536
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO, DEFENSORIA PÚBLICA E PROCURADORIA GERAL DO ESTADO DE MATO GROSSO - SICREDI MP/MT;4363224;b3S;;I;2;CUIABA;MT;12/2009;140;0;0;5.755;-148;5.607;0;0;0;0;0;98;5.022;566;11.433;0;11.433
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DA REGIÃO DA PRODUCAO LTDA- UNICRED REGIÃO DA PRODUÇÃO;1151839;b3S;;I;2;CARAZINHO;RS;12/2009;28;0;0;5.455;-83;5.372;0;0;0;0;0;149;5.402;446;11.396;0;11.396
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3965737;b3S;;I;2;XAXIM;SC;12/2009;27;0;776;6.943;-149;6.794;0;0;0;0;0;178;2.805;697;11.276;0;11.276
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO BAHIA LTDA - SICOOB COOPERFISCO;4321309;b3S;;I;2;SALVADOR;BA;12/2009;107;0;0;7.949;-357;7.592;0;0;0;0;0;29;3.114;410;11.252;0;11.252
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E  DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE PIRACICABA;5309949;b3S;;I;2;PIRACICABA;SP;12/2009;57;0;0;5.447;-79;5.368;0;0;0;0;0;68;5.512;244;11.249;0;11.249
ORLA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;92904564;n2;;I;2;RIO DE JANEIRO;RJ;12/2009;99;0;10.110;0;0;0;0;0;0;0;0;415;2;607;11.232;0;11.232
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TELÊMACO BORBA - SICOOB CENTRO LESTE;7458684;b3S;;I;2;TELEMACO BORBA;PR;12/2009;38;0;0;6.135;-177;5.959;0;0;0;0;0;33;4.806;388;11.223;0;11.223
CECRISACRED - COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA E COMÉRCIO DO RAMO DE MATERIAIS DE CONSTRUÇÃO DA REGIÃO DE CRICIÚMA.;3427097;b3S;;I;2;CRICIUMA;SC;12/2009;22;0;0;5.851;-120;5.731;0;0;0;0;0;87;4.931;367;11.139;0;11.139
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;12/2009;16;0;0;4.061;-41;4.020;0;0;0;0;0;74;6.659;363;11.130;0;11.130
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DE PINDAMONHANGABA - UNICRED DE PINDAMONHANGABA;969423;b3S;;I;2;PINDAMONHANGABA;SP;12/2009;107;0;0;4.493;-121;4.372;0;0;0;0;0;35;6.086;528;11.128;0;11.128
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;12/2009;104;0;946;9.030;-604;8.426;0;0;0;0;0;26;1.049;529;11.079;0;11.079
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;12/2009;21;0;353;8.181;-145;8.036;0;0;0;0;0;181;1.940;534;11.065;0;11.065
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;;I;2;IPATINGA;MG;12/2009;131;0;0;8.558;-47;8.511;0;0;0;0;0;453;1.309;636;11.040;0;11.040
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;12/2009;36;0;0;9.848;-275;9.572;0;0;0;0;0;701;276;298;10.883;0;10.883
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE UMUARAMA - SICOOB ARENITO;7026923;b3S;;I;2;UMUARAMA;PR;12/2009;60;0;0;7.217;-326;6.892;0;0;0;0;0;40;3.503;371;10.866;0;10.866
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS LOJISTAS DO VESTUÁRIO E CONFECÇÕES DE CUIABÁ - SICOOB COOPERLOJA;4019608;b3S;;I;2;CUIABA;MT;12/2009;92;0;3.803;6.348;-676;5.672;0;0;0;0;0;125;126;1.023;10.841;0;10.841
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;12/2009;24;0;0;9.224;-259;8.966;0;0;0;0;0;727;741;315;10.774;0;10.774
COOPERATIVA DE CRÉDITO DE PAINS LTDA. - SICOOB CREDIPAINS;64474059;b3S;;I;2;PAINS;MG;12/2009;97;563;0;6.835;-548;6.287;0;0;0;0;0;227;2.567;1.023;10.763;0;10.763
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA EDUCAÇÃO DO NORTE, NOROESTE FLUMINENSE E REGIÃO DOS LAGOS;2931668;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;12/2009;102;1.488;1.231;6.734;-52;6.682;0;0;0;0;0;257;1;928;10.689;0;10.689
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;12/2009;44;0;166;8.042;-376;7.666;0;0;0;0;0;202;2.027;578;10.682;0;10.682
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO EM ALAGOAS - FEDERALCRED;2493000;b3S;;I;2;MACEIO;AL;12/2009;9;0;0;8.719;-216;8.504;0;0;0;0;0;1;1.401;744;10.659;0;10.659
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DE PIRAPORA LTDA - COOPERCRED;1789942;b3S;;I;2;PIRAPORA;MG;12/2009;164;0;0;5.196;-529;4.667;0;0;0;0;0;501;3.673;1.608;10.613;0;10.613
ESCRITORIO RUY LAGE SOCIEDADE CORRETORA DE TITULOS LTDA;17305319;n2;;I;2;BELO HORIZONTE;MG;12/2009;386;0;8.339;0;0;0;0;0;0;0;0;985;0;888;10.598;0;10.598
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;;I;2;CARMOPOLIS DE MINAS;MG;12/2009;55;0;0;5.801;-101;5.701;0;0;0;0;0;343;3.752;733;10.584;0;10.584
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;;I;2;PINDAMONHANGABA;SP;12/2009;2.672;0;0;7.527;-38;7.489;0;0;0;0;0;69;1;347;10.578;0;10.578
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;12/2009;118;0;670;8.293;-491;7.802;0;0;0;0;0;55;1.584;341;10.569;0;10.569
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;12/2009;43;0;578;7.515;-384;7.131;0;0;0;0;0;116;1.945;722;10.536;0;10.536
COOPERATIVA DE CRÉDITO DOS MICRO E PEQUENOS EMPRESÁRIOS DE CAMPO GRANDE E REGIÃO - SICREDI EMPRESARIAL MS;8545351;b3S;;I;2;CAMPO GRANDE;MS;12/2009;732;0;0;5.721;-365;5.356;0;0;0;0;0;581;3.255;509;10.434;0;10.434
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA DE ESTADO DOS NEGOCIOS DOS TRANSPORTES E ÓRGAOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;12/2009;2;0;0;3.894;-31;3.864;0;0;0;0;0;31;5.967;556;10.418;0;10.418
COOPERATIVA DE CRÉDITO RURAL DE BURITÍS - SICOOB BURITÍS;5203605;b3S;;I;2;BURITIS;RO;12/2009;58;0;0;7.722;-89;7.633;0;0;0;0;0;255;1.665;711;10.321;0;10.321
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54335401;b3S;;I;2;ALUMINIO;SP;12/2009;131;0;1.640;7.920;-90;7.830;0;0;0;0;0;463;0;242;10.307;0;10.307
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE MARECHAL CÂNDIDO RONDON - SICOOB MARECHAL;7097064;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;12/2009;139;0;0;7.342;-424;6.919;0;0;0;0;0;44;2.915;282;10.299;0;10.299
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;12/2009;585;0;2.263;7.480;-240;7.241;0;0;0;0;0;117;0;70;10.276;0;10.276
COOPERATIVA DE CRÉDITO RURAL DO PLANALTO PAULISTA - CREDISOLO;2359108;b3S;;I;2;GARCA;SP;12/2009;30;0;0;9.683;-717;8.966;0;0;0;0;0;4;733;525;10.258;0;10.258
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;;I;2;BELFORD ROXO;RJ;12/2009;834;4.706;0;4.699;-32;4.668;0;0;0;0;0;5;0;30;10.243;0;10.243
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;;I;2;BARRA BONITA;SP;12/2009;50;0;7.045;3.108;-215;2.892;0;0;0;0;0;0;86;156;10.230;0;10.230
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;12/2009;59;0;0;8.192;-94;8.097;0;0;0;0;0;126;1.459;486;10.228;0;10.228
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;12/2009;91;0;1.039;8.749;-399;8.350;0;0;0;0;0;250;12;447;10.189;0;10.189
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO CONGLOMERADO BATTISTELLA;67087569;b3S;;I;2;SAO PAULO;SP;12/2009;157;0;2.560;6.891;-132;6.760;0;0;0;0;0;215;0;468;10.161;0;10.161
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;12/2009;19;0;0;8.159;-41;8.118;0;0;0;0;0;393;1.265;344;10.140;0;10.140
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DA REGIÃO DA SERRA GERAL DE MINAS LTDA.;2804469;b3S;;I;2;JANAUBA;MG;12/2009;151;0;0;5.592;-245;5.347;0;0;0;0;0;44;4.003;552;10.097;0;10.097
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;12/2009;62;0;0;9.332;-47;9.285;0;0;0;0;0;354;0;380;10.080;0;10.080
COOPERATIVA DE CRÉDITO RURAL DE ALTA FLORESTA D'OESTE LTDA;4979202;b3S;;I;2;ALTA FLORESTA D'OESTE;RO;12/2009;709;0;388;3.957;-211;3.747;0;0;0;0;0;60;4.017;1.125;10.046;0;10.046
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;;I;2;VITORIA;ES;12/2009;82;0;3.127;5.983;-150;5.833;0;0;0;0;0;370;603;17;10.032;0;10.032
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE BAGE LTDA;2463485;b3S;;I;2;BAGE;RS;12/2009;47;0;923;5.740;-55;5.685;0;0;0;0;0;188;3.024;161;10.028;0;10.028
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1235921;b3S;;I;2;VITORIA;ES;12/2009;388;0;2.838;6.342;-258;6.084;0;0;0;0;0;630;5;81;10.025;0;10.025
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;12/2009;1.051;0;3.007;5.546;-582;4.964;0;0;0;0;0;355;255;388;10.020;0;10.020
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO - FEDERALCRED CENTRAL;4843307;b3C;;I;2;MACEIO;AL;12/2009;12;0;6.531;2.290;-14;2.276;0;0;0;0;0;961;14;205;9.999;0;9.999
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;12/2009;21;0;0;4.481;-103;4.378;0;0;0;0;0;34;5.141;387;9.962;0;9.962
