Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;06/2020;36.069;36;435;1.377;1.524;25;0;0;3.397;240;6.699;8.688;8.176;1.789;353;30;25.974;0;55;148;244;132;0;0;579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;1.144;519;623;0;0;0;2.377;468;2.619;619;37;0;0;0;3.743;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71.163.315;b3S;I;2;S5;9;SETE LAGOAS;MG;06/2020;35.545;0;0;0;0;0;0;0;0;29;2.239;6.261;9.360;4.267;3.845;0;26.001;4;481;1.196;1.610;283;1;0;3.575;0;69;195;378;260;462;0;1.363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;917;690;889;667;1.414;0;4.606;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33.615.055;b3S;I;2;S5;9;ANAPOLIS;GO;06/2020;35.396;0;0;0;0;0;0;0;0;465;3.106;4.247;5.493;1.102;115;0;14.527;35;403;1.129;1.647;135;0;0;3.350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;1.826;5.523;3.389;86;0;0;10.890;393;5.356;537;223;119;0;0;6.628;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;S5;9;GOIANIA;GO;06/2020;34.633;0;0;0;0;0;0;0;0;273;2.607;5.384;7.011;1.343;1.154;0;17.773;44;255;588;841;98;0;0;1.827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;878;857;0;0;1.736;641;2.480;3.444;4.636;1.263;834;0;13.298;0
SICREDI CARIRI - COOPERATIVA DE CRÉDITO DA REGIÃO DO CARIRI;86.913.993;b3S;I;2;S5;9;JUAZEIRO DO NORTE;CE;06/2020;34.624;0;18;44;37;0;0;0;99;135;1.766;4.356;4.340;696;105;0;11.398;50;1.237;3.448;5.119;533;0;0;10.386;0;0;0;0;0;0;0;0;240;2.106;835;2;0;0;0;3.183;0;0;0;0;0;0;0;0;179;1.325;1.180;2.442;1.708;2.722;0;9.557;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1.566.038;b3S;I;2;S5;9;MANAUS;AM;06/2020;34.514;0;0;0;0;0;0;0;0;951;3.503;7.815;10.951;1.507;194;0;24.921;125;646;1.740;3.030;422;0;0;5.962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.037;2.228;157;208;0;0;0;3.631;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4.886.317;b3S;I;2;S5;9;CURITIBA;PR;06/2020;34.449;0;1.366;4.076;7.410;4.768;6.211;0;23.831;0;267;954;1.363;686;154;0;3.424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3.413;960;2;0;0;0;4.395;0;0;0;0;0;0;0;0;2;377;510;817;583;510;0;2.800;0
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707.903;b3S;I;2;S5;9;ABDON BATISTA;SC;06/2020;33.933;0;92;207;458;187;1;0;945;486;2.327;3.572;4.981;1.902;675;0;13.943;39;596;1.529;2.586;718;0;0;5.468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;4.379;3.481;1.917;1.074;587;0;11.516;58;1.463;348;161;31;0;0;2.061;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2.844.024;b3S;I;2;S5;9;DIONISIO CERQUEIRA;SC;06/2020;33.919;0;0;0;0;0;0;0;0;43;334;998;1.617;534;80;0;3.606;1;96;281;349;53;0;0;779;0;0;0;0;0;0;0;0;0;17;2;0;0;0;0;19;293;3.584;5.226;4.865;3.622;5.263;0;22.853;324;1.379;1.944;2.047;655;310;3;6.661;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5.442.759;b3S;I;2;S5;9;PORTO XAVIER;RS;06/2020;33.800;0;0;0;0;0;0;0;0;6;279;766;1.555;799;612;0;4.017;15;164;436;819;194;1;0;1.629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;3.465;6.675;4.660;3.094;3.563;0;21.646;202;1.233;2.505;2.240;298;27;2;6.508;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19.869.338;b3S;I;2;S5;9;IPATINGA;MG;06/2020;33.794;200;1.090;3.878;7.604;1.149;36;0;13.957;149;1.211;3.393;6.201;1.609;61;0;12.623;53;446;1.177;1.806;285;0;0;3.767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;238;158;0;0;587;564;538;554;553;622;30;0;2.861;0
COOPERATIVA DE CRÉDITO COOPCRED;53.623.781;b3S;I;2;S5;9;VALPARAISO;SP;06/2020;33.442;0;0;0;0;0;0;0;0;73;2.048;2.239;4.939;1.569;1;0;10.870;23;274;753;1.369;442;2;0;2.862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;712;4.409;7.554;2.109;85;0;0;14.870;204;2.742;1.890;3;0;0;0;4.840;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, PESSOAS JURÍDICAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA E REGIÃO LTDA – SICOOB CREDCOOP;2.528.151;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;06/2020;33.164;80;1.478;3.144;7.052;6.375;11.245;0;29.374;81;219;499;1.058;384;73;0;2.314;44;76;210;591;116;0;0;1.038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;195;5;0;0;0;0;439;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP;1.703.620;b3S;I;2;S5;9;BOM DESPACHO;MG;06/2020;33.042;0;0;0;0;0;0;0;0;166;3.867;9.771;12.673;2.123;66;0;28.667;0;105;275;403;43;0;0;826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;359;103;0;0;0;0;462;191;1.854;387;656;0;0;0;3.087;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51.010.858;b3S;I;2;S5;9;GUARULHOS;SP;06/2020;32.956;62;1.852;7.522;15.493;6.932;997;0;32.858;6;55;17;15;4;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25.387.655;b3S;I;2;S5;9;TEOFILO OTONI;MG;06/2020;32.891;0;0;0;0;0;0;0;0;45;5.988;6.999;4.230;752;0;0;18.014;0;26;83;110;7;0;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;690;3.665;5.873;130;0;0;10.358;137;3.164;882;110;0;0;0;4.293;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3.015.152;b3S;I;2;S5;9;SAO VALENTIM;RS;06/2020;32.401;0;0;0;0;0;0;0;0;31;487;1.092;1.365;325;117;0;3.417;1;29;87;200;105;1;0;422;0;0;0;0;0;0;0;0;1;47;16;0;0;0;0;65;224;2.361;7.616;4.321;2.804;3.256;0;20.582;116;2.214;2.434;2.307;568;275;0;7.914;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3.329.154;b3S;I;2;S5;9;BRASILIA;DF;06/2020;32.116;65;1.713;4.708;10.074;6.120;5.693;0;28.373;131;363;859;962;339;274;0;2.928;0;8;27;74;15;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;359;12;43;57;130;0;691;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83.836.114;b3S;I;2;S5;9;BELEM;PA;06/2020;31.822;54;1.408;5.034;11.026;6.373;4.672;0;28.566;61;463;890;792;103;0;0;2.309;19;36;91;160;58;0;0;363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;225;148;9;4;0;0;584;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3.528.402;b3S;I;2;S5;9;RIO BRANCO;AC;06/2020;31.627;77;2.391;5.991;12.365;5.541;1.524;0;27.888;76;353;1.163;1.539;323;11;0;3.466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;114;19;0;0;0;0;272;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4.181.542;b3S;I;2;S5;9;PITANGUI;MG;06/2020;31.589;0;39;95;162;14;0;0;310;228;3.318;7.038;10.849;2.781;28;0;24.243;7;162;447;931;145;0;0;1.692;0;0;0;0;0;0;0;0;63;1.314;601;0;0;0;0;1.979;0;0;0;0;0;0;0;0;336;2.683;301;46;0;0;0;3.367;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;S5;9;ITAUNA;MG;06/2020;31.369;9;20;40;24;0;0;0;94;1.527;2.721;7.058;12.333;4.638;13;0;28.290;0;86;229;344;16;0;0;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;484;1.639;87;100;0;0;0;2.310;0
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71.506.513;b3S;I;2;S5;9;ITAPAGIPE;MG;06/2020;31.102;0;12;31;17;0;0;0;60;31;964;1.870;1.424;208;0;0;4.498;5;152;419;635;159;0;0;1.370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;2.407;7.434;10.229;1.361;3.092;0;24.574;106;416;78;0;0;0;0;600;0
ANDBANK;51.949;b1;C;3;S4;199;SAO PAULO;SP;06/2020;31.037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.624;17.873;5.791;161;220;2.369;31.037;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7.215.632;b3S;I;2;S5;9;APIUNA;SC;06/2020;30.645;0;0;0;0;0;0;0;0;38;428;1.392;2.710;1.409;768;0;6.744;7;89;289;543;216;4;0;1.148;0;0;0;0;0;0;0;0;2;81;23;0;0;0;0;107;94;2.333;2.931;2.931;2.206;3.149;0;13.644;140;1.165;2.186;2.982;1.479;1.051;1;9.003;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GUARANI E REGIÃO LTDA. - SICOOB GUARANICREDI;26.014.175;b3S;I;2;S5;9;GUARANI;MG;06/2020;30.043;0;12;35;68;19;0;0;135;36;1.153;3.252;5.660;1.608;30;0;11.740;1;509;1.357;2.038;278;0;0;4.182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;1.058;4.606;4.843;879;130;0;11.566;141;2.096;184;0;0;0;0;2.421;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5.220.243;b3S;I;2;S5;9;SARANDI;RS;06/2020;30.035;0;0;0;0;0;0;0;0;52;324;1.178;2.633;1.618;1.386;0;7.191;22;228;605;1.386;489;1;0;2.729;0;0;0;0;0;0;0;0;5;149;28;0;0;0;0;182;91;859;6.108;1.942;812;956;0;10.768;253;1.420;3.143;3.078;895;372;4;9.165;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CERRADO MATOGROSSENSE - SICOOB CERRADO MT;5.247.312;b3S;I;2;S5;9;RONDONOPOLIS;MT;06/2020;29.848;8;233;570;1.288;1.079;31;0;3.210;671;3.410;5.785;2.936;529;54;0;13.383;8;62;177;451;69;0;0;766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;449;2.290;5.353;2.375;0;0;0;10.468;609;837;344;224;7;0;0;2.021;0
JBCRED S.A. SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO;4.230.630;n1;I;2;S5;14;SAO PAULO;SP;06/2020;29.676;0;0;0;0;0;0;0;0;18.413;8.904;2.358;0;0;0;0;29.676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1.090.027;b3S;I;2;S5;9;NITEROI;RJ;06/2020;29.641;0;4;13;17;0;0;0;35;203;2.990;8.169;6.939;1.263;1.174;0;20.737;1;315;881;900;31;0;0;2.129;0;57;203;534;539;1.157;0;2.490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;1.749;1.387;591;265;193;0;4.250;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7.097.064;b3S;I;2;S5;9;MARECHAL CANDIDO RONDON;PR;06/2020;29.349;4;195;485;1.034;615;570;0;2.905;86;1.936;3.579;4.145;1.918;610;0;12.274;14;176;491;950;333;0;0;1.965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;1.761;4.038;1.452;427;573;0;8.305;393;749;505;678;603;973;0;3.901;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73.326.449;b3S;I;2;S5;9;CRUZ ALTA;RS;06/2020;29.065;0;561;2.000;3.018;53;0;0;5.632;407;2.026;4.357;8.652;2.686;983;0;19.110;0;90;256;460;51;0;0;857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.496;0;0;0;0;1.496;109;762;300;332;244;224;0;1.970;0
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24.610.065;b3S;I;2;S5;9;CAMPO GRANDE;MS;06/2020;29.062;74;935;3.531;9.454;6.155;7.172;0;27.320;63;143;330;380;151;0;0;1.066;0;21;62;177;96;0;0;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;73;171;1;0;0;0;320;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804.046;b3S;I;2;S5;9;CAPITOLIO;MG;06/2020;28.950;0;73;187;219;26;0;0;505;46;1.483;4.143;5.219;1.923;31;0;12.845;5;224;624;1.004;127;1;0;1.984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.032;4.986;1.414;0;0;0;11.431;69;1.014;318;653;131;0;0;2.185;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;06/2020;28.854;0;0;0;0;0;0;0;0;176;2.240;5.968;7.107;1.463;300;0;17.254;4;260;737;1.222;290;0;0;2.513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;613;1.734;2.580;2.820;812;529;0;9.088;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3.000.142;b3S;I;2;S4;9;PORTO ALEGRE;RS;06/2020;28.833;0;1.124;3.240;7.378;5.352;5.211;0;22.304;1;660;603;530;120;0;0;1.914;0;44;133;255;28;0;0;460;0;0;0;0;0;0;0;0;33;2.594;655;1;0;0;0;3.282;0;0;0;0;0;0;0;0;7;324;114;125;75;225;1;872;0
COOPERATIVA DE CRÉDITO SICOOB UNIDAS;1.042.487;b3S;I;2;S5;9;BELEM;PA;06/2020;28.699;106;1.136;2.596;6.481;5.024;9.628;0;24.970;168;432;900;885;143;67;0;2.595;8;47;117;284;28;0;0;484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;294;27;0;0;0;0;649;0
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2.448.839;b3S;I;2;S5;9;RIO RUFINO;SC;06/2020;28.692;0;37;125;240;158;29;0;589;157;1.619;3.339;3.817;672;179;0;9.783;35;268;677;1.068;149;0;0;2.196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2.804;5.494;2.098;669;608;0;11.682;163;3.762;466;52;0;0;0;4.442;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62.284.385;b3S;I;2;S5;9;SOROCABA;SP;06/2020;28.632;20;1.625;6.273;13.093;7.409;212;0;28.632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2.179.673;b3S;I;2;S5;9;OURINHOS;SP;06/2020;28.578;5;31;98;151;11;0;0;295;123;1.571;3.687;7.301;2.368;3.823;0;18.873;10;507;1.311;2.100;207;0;0;4.136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;1.086;515;985;905;1.645;12;5.274;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3.427.097;b3S;I;2;S5;9;CRICIUMA;SC;06/2020;28.477;8;234;555;462;36;0;0;1.295;252;2.472;5.904;5.990;438;54;0;15.109;21;428;1.128;1.945;433;0;0;3.954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;858;1.192;2.449;2.605;781;234;0;8.120;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5.410.056;b3S;I;2;S5;9;JAGUARUNA;SC;06/2020;28.428;0;0;0;0;0;0;0;0;53;713;2.120;3.770;1.672;269;0;8.596;52;516;1.409;2.127;176;0;0;4.280;0;0;0;0;0;0;0;0;1;96;13;0;0;0;0;110;105;1.006;2.112;2.774;1.908;2.451;0;10.357;102;1.006;1.722;1.486;397;372;0;5.084;0
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5.545.390;b3S;I;2;S5;9;SAO LUIS;MA;06/2020;28.375;8;1.755;4.790;9.278;5.748;4.163;0;25.741;7;95;187;161;10;0;0;460;0;15;41;109;38;0;0;203;0;0;0;0;0;0;0;0;24;1.056;392;1;0;0;0;1.474;0;0;0;0;0;0;0;0;23;137;90;167;65;15;0;496;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5.070.112;b3S;I;2;S5;9;CORONEL MARTINS;SC;06/2020;28.095;0;6;11;17;4;0;0;38;36;322;941;1.483;333;106;0;3.220;18;143;447;870;159;3;0;1.639;0;0;0;0;0;0;0;0;1;18;3;0;0;0;0;22;108;1.595;4.980;4.821;2.919;2.991;0;17.414;285;1.106;1.878;2.194;293;0;4;5.761;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE  FORMOSA DO SUL - CRESOL FORMOSA;5.269.976;b3S;I;2;S5;9;FORMOSA DO SUL;SC;06/2020;27.972;0;0;0;0;0;0;0;0;20;314;988;1.864;1.098;1.426;0;5.711;30;174;493;862;149;3;0;1.711;0;0;0;0;0;0;0;0;2;55;12;0;0;0;0;69;61;1.687;5.125;3.470;2.256;2.957;0;15.556;221;577;1.422;2.237;455;12;1;4.926;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3.985.375;b3S;I;2;S5;9;ROLIM DE MOURA;RO;06/2020;27.807;0;0;0;0;0;0;0;0;229;1.520;3.821;4.353;1.069;216;0;11.207;41;153;385;428;19;0;0;1.026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;691;7.531;1.087;0;0;0;9.327;395;2.339;2.233;1.030;239;10;0;6.246;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73.254.757;b3S;I;2;S5;9;QUILOMBO;SC;06/2020;27.750;0;0;0;0;0;0;0;0;8;369;1.062;1.636;466;235;0;3.775;12;111;297;551;141;1;0;1.113;0;0;0;0;0;0;0;0;0;27;2;0;0;0;0;29;56;2.250;6.536;3.657;2.431;3.072;0;18.001;196;787;1.877;1.241;427;302;1;4.832;0
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6.339.468;n1;I;2;S5;14;PASSO FUNDO;RS;06/2020;27.342;0;0;0;0;0;0;0;0;79;12.035;15.228;0;0;0;0;27.342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47.074.323;b3S;I;2;S5;9;SANTO ANDRE;SP;06/2020;27.222;421;3.378;7.343;7.648;1.502;57;0;20.348;104;678;1.628;1.965;596;50;0;5.021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;1.552;0;0;1;0;0;1.854;0
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39.231.527;b3S;I;2;S5;9;MACAE;RJ;06/2020;27.164;0;0;0;0;0;0;0;0;54;2.132;5.199;5.044;315;11;0;12.755;0;337;1.006;1.553;159;0;0;3.055;0;41;142;372;352;1.399;0;2.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;1.129;2.714;3.443;819;883;0;9.047;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11.285.104;n1;I;2;S5;14;FLORIANOPOLIS;SC;06/2020;26.843;1.612;6.061;12.677;6.470;16;0;0;26.836;3;2;1;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7.958.405;b3S;I;2;S5;9;RIO FORTUNA;SC;06/2020;26.757;3;86;177;308;42;0;0;615;17;408;1.227;2.151;670;52;0;4.525;126;841;2.315;4.581;784;0;0;8.647;0;0;0;0;0;0;0;0;0;44;11;0;0;0;0;55;30;1.114;3.561;2.313;1.496;1.669;0;10.184;40;423;1.156;978;103;30;2;2.731;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8.805.562;b3S;I;2;S5;9;TIRADENTES DO SUL;RS;06/2020;26.738;0;0;0;0;0;0;0;0;4;632;1.772;3.936;1.916;540;0;8.799;6;64;171;265;66;0;0;572;0;0;0;0;0;0;0;0;0;48;10;0;0;0;0;58;2;1.586;5.467;2.152;1.482;2.358;0;13.047;106;498;1.915;1.302;309;132;1;4.262;0
