Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
CECM COMERCIANTES CONFECCOES REGIAO SERRA GERAL MINAS LTDA.;2804469;b3S;;I;2;JANAUBA;MG;06/2003;479;0;304;1.469;-39;1.430;0;0;0;0;0;11;28;163;2.415;0;2.415
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;06/2003;116;0;28;2.125;-15;2.110;0;0;0;0;0;7;0;124;2.386;0;2.386
ADVALOR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;33824012;n2;;I;2;RIO DE JANEIRO;RJ;06/2003;7;2.075;53;0;0;0;0;0;0;0;0;62;0;178;2.375;0;2.375
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;06/2003;9;0;177;1.927;-55;1.872;0;0;0;0;0;290;0;27;2.374;0;2.374
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;06/2003;175;0;60;2.065;-10;2.055;0;0;0;0;0;44;0;38;2.372;0;2.372
COOPERATIVA DE CRÉDITO RURAL DE ALÉM PARAÍBA LTDA;26254359;b3S;;I;2;ALEM PARAIBA;MG;06/2003;165;0;646;1.387;-105;1.282;0;0;0;0;0;55;26;196;2.370;0;2.370
BEM - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;66670;n2;;I;1;SAO LUIS;MA;06/2003;22;0;2.323;0;0;0;0;0;0;0;0;7;0;0;2.352;0;2.352
SPRIND DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;46083267;n2;;I;2;RIO DE JANEIRO;RJ;06/2003;581;0;896;0;0;0;0;0;0;0;0;503;0;366;2.346;0;2.346
POSITIVA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;40161713;n2;;I;2;RIO DE JANEIRO;RJ;06/2003;4;302;1.375;0;0;0;0;0;0;0;0;49;0;615;2.344;0;2.344
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SISTEMA ESTADUAL DA AGRICULTURA DO ESTADO DE SANTA CATARINA NA GRANDE FLORIANÓPOLIS;4426939;b3S;;I;2;FLORIANOPOLIS;SC;06/2003;226;0;1.897;187;1;186;0;0;0;0;0;0;0;16;2.324;0;2.324
CCRIS DE CASCAVEL - CRESOL DE CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;06/2003;51;3;1.343;891;-184;708;0;0;0;0;0;76;10;128;2.318;0;2.318
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA USAGRO;68969625;b3S;;I;2;JABOTICABAL;SP;06/2003;4;0;811;1.348;-12;1.336;0;0;0;0;0;95;0;61;2.307;0;2.307
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS E DA ITAP/BEMIS;57545436;b3S;;I;2;SANTO ANDRE;SP;06/2003;0;0;156;2.097;-13;2.084;0;0;0;0;0;2;0;63;2.305;0;2.305
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;;I;2;OURO BRANCO;MG;06/2003;1;0;170;1.481;-15;1.466;0;0;0;0;0;236;0;422;2.295;0;2.295
CECMS SANTA CASA MISERICORDIA JUIZ DE FORA LTDA.;1335986;b3S;;I;2;JUIZ DE FORA;MG;06/2003;378;0;340;1.146;-19;1.127;0;0;0;0;0;166;3;279;2.292;0;2.292
SUPRA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;8030140;n2;;I;2;SAO PAULO;SP;06/2003;56;265;248;0;0;0;0;0;0;0;0;503;0;1.215;2.286;0;2.286
BANCESA-CORRETORA DE CAMBIO TITULOS E VALORES MOBILS. LTDA;5351887;n2;;I;2;FORTALEZA;CE;06/2003;28;0;9;0;0;0;0;0;0;0;0;15;420;1.813;2.286;0;2.286
CECMF DAS INDUSTRIAS ALIMENTICIAS DE TOLEDO LTDA -CREDIFATO;80403306;b3S;;I;2;TOLEDO;PR;06/2003;473;0;0;1.720;-10;1.710;0;0;0;0;0;27;0;73;2.283;0;2.283
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;06/2003;6;677;50;1.469;-147;1.322;0;0;0;0;0;3;0;223;2.281;0;2.281
CECM COMERCIANTES CONFECCOES VESTUARIO COSTA OESTE EST.PR LT;4876393;b3S;;I;2;FOZ DO IGUACU;PR;06/2003;499;0;3;1.451;-11;1.439;0;0;0;0;0;115;4;199;2.260;0;2.260
ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;5452073;n2;;I;2;RIO DE JANEIRO;RJ;06/2003;12;0;2;0;0;0;0;0;0;0;0;270;3;1.965;2.252;0;2.252
UNICRED DE ARARUAMA-CECMM DEMAIS PROFI.SAUDE ARARUAMA LTDA;2466014;b3S;;I;2;ARARUAMA;RJ;06/2003;197;390;0;1.498;-42;1.455;0;0;0;0;0;0;0;204;2.246;0;2.246
CECM PROFISSIONAIS SAUDE DE GOIANIA E REGIAO LTDA.;1601342;b3S;;I;2;GOIANIA;GO;06/2003;17;0;496;1.555;-45;1.510;0;0;0;0;0;39;6;158;2.226;0;2.226
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;06/2003;175;0;506;1.535;-37;1.498;0;0;0;0;0;8;0;37;2.225;0;2.225
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;b3S;;I;2;BELO HORIZONTE;MG;06/2003;2;0;135;1.564;-32;1.533;0;0;0;0;0;43;0;502;2.215;0;2.215
COOPERATIVA DE CREDITO MUTUO DOS SERVIDORES PUBLICOS DA PREFEITURA DA CIDADE DO RJ-POUPRIO;4665046;b3S;;I;2;RIO DE JANEIRO;RJ;06/2003;33;0;0;2.024;-10;2.014;0;0;0;0;0;0;0;165;2.212;0;2.212
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO PODER JUDICIÁRIO DO ESTADO DE MINAS GERAIS  LTDA - COOPERMAGIS;4780760;b3S;;I;2;BELO HORIZONTE;MG;06/2003;59;0;621;1.335;-9;1.327;0;0;0;0;0;19;0;177;2.203;0;2.203
COOPERATIVA DE CRÉDITO RURAL ILHÉUS LTDA;16348005;b3S;;I;2;ILHEUS;BA;06/2003;49;0;3;1.824;-601;1.223;0;0;0;0;0;565;25;336;2.201;0;2.201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS;1530136;b3S;;I;2;OSASCO;SP;06/2003;238;0;0;1.939;-26;1.912;0;0;0;0;0;11;0;39;2.201;0;2.201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORT;4998845;b3S;;I;2;ORIXIMINA;PA;06/2003;260;0;374;1.550;-3;1.547;0;0;0;0;0;0;0;19;2.199;0;2.199
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA.;20622809;b3S;;I;2;BELO HORIZONTE;MG;06/2003;1;0;0;1.762;-15;1.747;0;0;0;0;0;262;0;182;2.192;0;2.192
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;06/2003;100;366;530;1.125;-48;1.078;0;0;0;0;0;0;6;111;2.191;0;2.191
CECM MEDICOS E DEMAIS PROFISSION DA SAUDE DA FRONTEIRA OESTE;4724403;b3S;;I;2;URUGUAIANA;RS;06/2003;23;0;1.188;959;-9;950;0;0;0;0;0;3;0;26;2.190;0;2.190
CITY CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA.;35778562;n2;;I;2;RIO DE JANEIRO;RJ;06/2003;64;0;129;0;0;0;0;0;0;0;0;766;1;1.230;2.190;0;2.190
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;06/2003;333;0;3;1.716;-64;1.653;0;0;0;0;0;81;0;118;2.187;0;2.187
FLUXO CORRETORA DE CAMBIO LTDA;34562942;n2;;I;2;BARUERI;SP;06/2003;13;0;1.190;0;0;0;0;0;0;0;0;923;6;51;2.184;0;2.184
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;06/2003;170;0;741;1.234;-6;1.227;0;0;0;0;0;8;0;36;2.183;0;2.183
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DAS INSTITUIÇÕES DE ENSINO DA REGIÃO METROPOLITANA DE FLORIANOPOLIS SICOOB/SC- CREDTEC;73656795;b3S;;I;2;FLORIANOPOLIS;SC;06/2003;256;0;761;979;-115;863;0;0;0;0;0;169;4;113;2.166;0;2.166
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SÃO MARTINHO - USICRED;2562412;b3S;;I;2;PRADOPOLIS;SP;06/2003;0;0;509;1.471;-7;1.463;0;0;0;0;0;161;0;31;2.164;0;2.164
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;;I;2;SAO PAULO;SP;06/2003;44;51;0;2.041;-10;2.030;0;0;0;0;0;23;1;0;2.148;0;2.148
CCR DA BAIXA MOGIANA - SICOOB/SP - CREDIMOGIANA;3319911;b3S;;I;2;MOGI-MIRIM;SP;06/2003;546;0;75;1.452;-94;1.358;0;0;0;0;0;36;0;118;2.133;0;2.133
OOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA AKZO NOBEL-TINTAS - COOPCOATINGS;1649872;b3S;;I;2;SAO PAULO;SP;06/2003;79;0;1.036;827;-4;823;0;0;0;0;0;150;0;37;2.124;0;2.124
ROTULA S/A SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR;3456984;n1;;I;2;LEOPOLDINA;MG;06/2003;135;0;431;1.632;-265;1.367;0;0;0;0;0;114;0;77;2.123;0;2.123
ORBIVAL CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;87530;n2;;I;2;PORTO ALEGRE;RS;06/2003;581;0;223;0;0;0;0;0;0;0;0;605;1;698;2.108;0;2.108
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE SANTO ANTONIO DO MONTE LTDA;1670376;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;06/2003;143;0;3;2.005;-236;1.769;0;0;0;0;0;24;97;72;2.107;0;2.107
PROMEGA S.A. CORRETORA DE VALORES;3500902;n2;;I;2;RIO DE JANEIRO;RJ;06/2003;0;0;0;0;0;0;0;0;0;0;0;1.623;0;471;2.095;0;2.095
AUREUM SOC. CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;76645704;n2;;I;2;CURITIBA;PR;06/2003;414;0;4;0;0;0;0;0;0;0;0;401;3;1.271;2.093;0;2.093
CECM COMERC.CONFEC.VESTUARIO MONTE SIAO ESTADO MG LTDA.;3941182;b3S;;I;2;MONTE SIAO;MG;06/2003;1.011;0;3;970;-23;947;0;0;0;0;0;6;1;121;2.091;0;2.091
CC DOS SERVIDORES DO SESI NO RIO GRANDE DO SUL LTDA;92675578;b3S;;I;2;PORTO ALEGRE;RS;06/2003;1.081;0;0;991;-5;986;0;0;0;0;0;0;0;17;2.083;0;2.083
CIBRASEC - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;5313386;n2;;I;2;SAO PAULO;SP;06/2003;0;0;2.041;0;0;0;0;0;0;0;0;7;0;34;2.083;0;2.083
CECMAM E DPNSS DO VALE DO RIBEIRA -ALCRED DO VALE DO RIBEIRA;3082697;b3S;;I;2;REGISTRO;SP;06/2003;1.176;0;6;831;-5;826;0;0;0;0;0;2;5;61;2.075;0;2.075
CECM COMERC AUTOPECAS SERV VITORIA CONQUISTA SICOOB COOPESE;2882258;b3S;;I;2;VITORIA DA CONQUISTA;BA;06/2003;494;0;2;1.426;-78;1.348;0;0;0;0;0;23;45;141;2.053;0;2.053
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;06/2003;13;0;0;1.416;-22;1.394;0;0;0;0;0;300;6;339;2.053;0;2.053
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;;I;2;BELO HORIZONTE;MG;06/2003;6;0;0;2.526;-738;1.787;0;0;0;0;0;5;0;252;2.051;0;2.051
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE SANTA ROSA DE LIMA;3485130;b3S;;I;2;SANTA ROSA DE LIMA;SC;06/2003;754;0;0;1.276;-38;1.238;0;0;0;0;0;1;9;46;2.048;0;2.048
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MICROS E PEQUENOS COMERCIANTES DE CONFECÇÕES. DO NORTE E NORDESTE DE SANTA CATARINA - AJOCREDI;2843443;b3S;;I;2;JOINVILLE;SC;06/2003;409;0;212;1.382;-76;1.306;0;0;0;0;0;72;0;35;2.033;0;2.033
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;;I;2;OURINHOS;SP;06/2003;773;0;52;998;-7;992;0;0;0;0;0;64;76;73;2.030;0;2.030
CCRIS DE VERE - CRESOL VERE;3348165;b3S;;I;2;VERE;PR;06/2003;74;9;1.219;635;-18;617;0;0;0;0;0;7;2;101;2.030;0;2.030
MANCHESTER S/A - CORRETORA DE CAMBIO E TITULOS;84704451;n2;;I;2;JOINVILLE;SC;06/2003;298;0;612;0;0;0;0;0;0;0;0;114;1;1.004;2.029;0;2.029
CECME DA ENERSUL;15549124;b3S;;I;2;CAMPO GRANDE;MS;06/2003;14;0;108;1.878;-9;1.868;0;0;0;0;0;25;0;11;2.027;0;2.027
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO DE RESPONSABILIDADE LTDA - CRESOL MARMELEIRO;971297;b3S;;I;2;MARMELEIRO;PR;06/2003;70;13;1.026;838;-33;805;0;0;0;0;0;34;0;73;2.022;0;2.022
COOPERATIVA DE CRÉDITO MÚTUO DOS MÉDICOS DAS MICROREGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;1720488;b3S;;I;2;GOIANIA;GO;06/2003;30;0;872;944;-51;893;0;0;0;0;0;46;18;153;2.012;0;2.012
CCR DA REGIAO DO BOLSAO;4326853;b3S;;I;2;PARANAIBA;MS;06/2003;383;0;7;787;-10;777;0;0;0;0;0;131;637;73;2.008;0;2.008
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA - CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;06/2003;93;0;0;1.922;-213;1.709;0;0;0;0;0;8;63;134;2.007;0;2.007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;06/2003;3;0;221;1.509;-8;1.502;0;0;0;0;0;199;0;81;2.005;0;2.005
CCRIS DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2446089;b3S;;I;2;CORONEL VIVIDA;PR;06/2003;430;9;720;814;-78;736;0;0;0;0;0;17;8;69;1.988;0;1.988
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;06/2003;48;0;0;1.782;-9;1.773;0;0;0;0;0;133;0;34;1.987;0;1.987
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TURVO - CRESOL TURVO;2483330;b3S;;I;2;TURVO;PR;06/2003;221;0;607;949;-33;916;0;0;0;0;0;141;8;93;1.986;0;1.986
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;;I;2;JACAREI;SP;06/2003;78;0;137;1.743;-9;1.735;0;0;0;0;0;1;0;31;1.982;0;1.982
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE BOA VISTA LTDA;2137018;b3S;;I;2;BOA VISTA;RR;06/2003;299;0;198;1.118;-77;1.042;0;0;0;0;0;100;18;318;1.975;0;1.975
ACTION S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;24159923;n2;;I;2;SAO PAULO;SP;06/2003;1.603;0;0;0;0;0;0;0;0;0;0;64;0;300;1.968;0;1.968
JOHN DEERE DISTRIBUIDORA DE TITULOS E VALORES MOB. LTDA;87963450;n2;;I;3;PORTO ALEGRE;RS;06/2003;256;0;1.603;0;0;0;0;0;0;0;0;77;1;27;1.964;0;1.964
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;06/2003;0;0;380;1.560;-7;1.553;0;0;0;0;0;0;0;29;1.962;0;1.962
GERALDO CORREA - CORRETORA DE VALORES MOBILIARIOS S/A;20230272;n2;;I;2;BELO HORIZONTE;MG;06/2003;66;280;430;0;0;0;0;0;0;0;0;615;6;558;1.954;0;1.954
PERNAMBUCANAS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33957838;n2;;I;2;SAO PAULO;SP;06/2003;4;0;1.911;0;0;0;0;0;0;0;0;22;0;0;1.937;0;1.937
CECM COMERCIANTES CONFECCOES LAGOA DA PRATA LTDA.;1739375;b3S;;I;2;LAGOA DA PRATA;MG;06/2003;194;0;11;1.767;-564;1.202;0;0;0;0;0;154;111;260;1.933;0;1.933
COOPERATIVA DE CREDITO RURAL DE GUACUI;32422628;b3S;;I;2;GUACUI;ES;06/2003;155;0;39;2.164;-500;1.665;0;0;0;0;0;1;0;71;1.931;0;1.931
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;06/2003;10;0;272;1.628;-14;1.614;0;0;0;0;0;3;0;30;1.929;0;1.929
CCCM DOS POLICIAIS FEDERAIS - FEDERALCRED CENTRAL;4843307;b3C;;I;2;MACEIO;AL;06/2003;29;0;1.803;73;-4;69;0;0;0;0;0;16;0;9;1.927;0;1.927
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS COMERCIANTES VEÍCULOS E DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE PORTO ALEGRE E REGIÃO METROPOLITANA - SIVEICRED;3653959;b3S;;I;2;PORTO ALEGRE;RS;06/2003;90;0;75;1.619;-83;1.535;0;0;0;0;0;132;1;90;1.925;0;1.925
CCR BELA VISTA DE GOIAS LTDA;33286576;b3S;;I;2;BELA VISTA DE GOIAS;GO;06/2003;86;0;453;1.142;-43;1.099;0;0;0;0;0;67;3;215;1.924;0;1.924
CECM DOS INTEGRANTES DO MINISTERIO PUBLICO DO ESTADO DE MT;4363224;b3S;;I;2;CUIABA;MT;06/2003;616;0;0;1.137;-7;1.130;0;0;0;0;0;23;50;100;1.919;0;1.919
CECME EM SANEAMENTO DO ESTADO DE MATO GROSSO - CREDISAN;288098;b3S;;I;2;CUIABA;MT;06/2003;566;0;98;900;-104;796;0;0;0;0;0;67;17;362;1.906;0;1.906
RIO BRAVO INVESTIMENTOS S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;72600026;n2;;I;2;SAO PAULO;SP;06/2003;61;0;1.395;0;0;0;0;0;0;0;0;426;0;22;1.904;0;1.904
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;06/2003;21;0;170;1.287;-22;1.265;0;0;0;0;0;147;2;296;1.901;0;1.901
CCRIS DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;;I;2;SAO JORGE D'OESTE;PR;06/2003;16;7;1.071;825;-87;738;0;0;0;0;0;3;0;63;1.899;0;1.899
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MABE CAMPINAS ELETRODOMÉSTICOS LTDA.;44589760;b3S;;I;2;CAMPINAS;SP;06/2003;48;0;1;1.030;-54;976;0;0;0;0;0;118;6;745;1.894;0;1.894
TATICA S.A. - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;66616632;n2;;I;2;SAO PAULO;SP;06/2003;37;0;1.711;0;0;0;0;0;0;0;0;112;0;28;1.887;0;1.887
COOPERATIVA DE CREDITO RURAL DO PLANALTO SERRANO  SICOOB/SC - CREDISERRA;1692448;b3S;;I;2;URUPEMA;SC;06/2003;1.302;3;13;443;-32;411;0;0;0;0;0;68;41;40;1.878;0;1.878
SAFIC - CORRETORA DE VALORES E CAMBIO S.A.;45056579;n2;;I;2;SAO PAULO;SP;06/2003;1;0;1;0;0;0;0;0;0;0;0;1.564;0;311;1.877;0;1.877
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;BELO HORIZONTE;MG;06/2003;5;0;63;1.412;-8;1.404;0;0;0;0;0;252;1;149;1.873;0;1.873
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;;I;2;CONGONHAS;MG;06/2003;179;0;1;1.605;-8;1.597;0;0;0;0;0;3;0;90;1.869;0;1.869
LEVYCAM CORRETORA DE CAMBIO E VALORES LTDA;50579044;n2;;I;2;SANTOS;SP;06/2003;384;0;2;0;0;0;0;0;0;0;0;670;24;789;1.868;0;1.868
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;06/2003;11;0;13;1.552;-13;1.539;0;0;0;0;0;294;0;10;1.867;0;1.867
CECM COMERCIANTES DE CONFECCOES REGIAO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;06/2003;457;0;0;1.242;-6;1.236;0;0;0;0;0;14;109;42;1.858;0;1.858
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;06/2003;1;0;11;1.585;-16;1.570;0;0;0;0;0;268;0;4;1.854;0;1.854
APORTE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;62090873;n2;;I;2;SAO PAULO;SP;06/2003;400;0;0;0;0;0;0;0;0;0;0;1.329;3;114;1.847;0;1.847
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MIN. PLANEJAMENTO, ORÇAMENTO E GESTÃO,EDUCAÇÃO,DESENV,IND E COM EXT, INT.NACIONAL,COMUNIC,CIDADES,DESENV. SOCIAL E COMBATE À FOME - COOPERPLAN;2674113;b3S;;I;2;BRASILIA;DF;06/2003;454;0;1;1.067;-17;1.050;0;0;0;0;0;26;2;310;1.843;0;1.843
CCRIS DE PLANATO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;06/2003;10;8;765;940;-24;915;0;0;0;0;0;22;0;110;1.831;0;1.831
CECM MEDICOS DEMAIS PROF.NIVEL SUP. SAUDE MONTES CLAROS LTDA;3749897;b3S;;I;2;MONTES CLAROS;MG;06/2003;867;0;0;919;-98;821;0;0;0;0;0;20;64;58;1.830;0;1.830
BVL CORRETORA DE VALORES LTDA.;17311705;n2;;I;2;BELO HORIZONTE;MG;06/2003;245;0;203;0;0;0;0;0;0;0;0;952;0;428;1.828;0;1.828
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;06/2003;72;0;260;1.425;-27;1.398;0;0;0;0;0;18;0;73;1.820;0;1.820
SCHRODER INVESTMENT MANAGEMENT BRASIL DTVM S.A;92886662;n2;;I;3;SAO PAULO;SP;06/2003;11;0;854;0;0;0;0;0;0;0;0;353;99;501;1.818;0;1.818
CCR COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;06/2003;1.019;0;18;733;-61;672;0;0;0;0;0;12;15;69;1.805;0;1.805
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;;I;2;SAO PAULO;SP;06/2003;18;0;522;1.120;-17;1.103;0;0;0;0;0;110;0;34;1.788;0;1.788
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;06/2003;133;0;0;1.912;-582;1.330;0;0;0;0;0;82;16;224;1.786;0;1.786
