Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;12/2007;299;0;0;1.529;0;1.829;0;0;0;0;0;0;0;54;1.883;0;2.166;4.049;0;1.030;5.080
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDIJUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;12/2007;1.027;0;0;0;2.976;4.003;0;0;0;0;0;0;0;21;4.024;0;61;4.085;0;989;5.074
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;;I;2;ORIXIMINA;PA;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;545;545;0;4.521;5.066
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA  INDUSTRIA MINERADORA DE BRUMADO E MICRO REGIÃO - SICOOB CREDIMINERAL;2558287;b3S;;I;2;BRUMADO;BA;12/2007;207;0;0;0;2.112;2.318;0;0;0;0;0;0;0;0;2.318;0;349;2.668;0;2.375;5.043
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;12/2007;473;0;0;0;1.535;2.008;0;0;0;0;0;0;0;0;2.008;0;1.501;3.510;0;1.520;5.029
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3965737;b3S;;I;2;XAXIM;SC;12/2007;357;0;0;2.188;0;2.545;0;0;0;0;0;0;0;10;2.555;0;1.711;4.266;0;761;5.027
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;12/2007;432;0;0;1.121;0;1.553;0;0;0;0;0;0;0;1.966;3.520;0;269;3.789;0;1.234;5.023
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4565791;b3S;;I;2;ARATIBA;RS;12/2007;485;0;0;2.420;0;2.905;0;0;0;0;0;0;0;1.198;4.103;0;171;4.274;0;748;5.023
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;;I;2;MONTES CLAROS;MG;12/2007;1.794;0;0;0;2.000;3.794;0;0;0;0;0;0;0;200;3.994;0;337;4.331;0;679;5.010
UNICRED VALE JAGUARIBE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO VALE DO  JAGUARIBE LTDA.;74172685;b3S;;I;2;LIMOEIRO DO NORTE;CE;12/2007;507;0;0;0;2.909;3.416;0;0;0;0;0;0;0;0;3.416;0;332;3.749;0;1.249;4.998
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;;I;2;GUACUI;ES;12/2007;545;0;0;0;866;1.411;0;0;0;0;0;0;0;0;1.411;0;474;1.885;0;3.112;4.997
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BOMPREÇO BAHIA - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;12/2007;77;0;0;0;1.342;1.419;0;0;0;0;0;0;0;238;1.656;0;272;1.928;0;3.067;4.996
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;;I;2;BELO HORIZONTE;MG;12/2007;0;0;0;0;1.625;1.625;0;0;0;0;0;0;0;0;1.625;0;905;2.530;0;2.445;4.975
COOPERATIVA DE CRÉDITO RURAL DO PLANALTO SUL - SICOOB/SC - CREDISSERRANA;3033469;b3S;;I;2;LAGES;SC;12/2007;838;0;0;760;1.233;2.831;0;0;0;0;0;0;0;1.325;4.156;0;233;4.389;0;580;4.969
SAGRES DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62050554;n2;;I;2;SAO PAULO;SP;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.957;2.957;0;1.994;4.951
OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.;36113876;n2;;I;2;RIO DE JANEIRO;RJ;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.181;2.181;0;2.708;4.889
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS PROFISSIONAIS DA SAUDE DA REGIÃO SUL DO ESTADO DE SÃO PAULO LTDA - UNICRED REGIONAL SUL;2203219;b3S;;I;2;ITAPETININGA;SP;12/2007;975;0;0;0;2.651;3.626;0;0;0;0;0;0;0;38;3.663;0;559;4.223;0;659;4.882
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;;I;2;NOVA PRATA DO IGUACU;PR;12/2007;332;0;0;728;25;1.085;0;0;0;0;0;0;0;174;1.259;0;2.101;3.360;0;1.520;4.880
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER LEGISLATIVO DO ESTADO DE MATO GROSSO - CREDLEGIS;4346379;b3S;;I;2;CUIABA;MT;12/2007;659;0;0;0;752;1.411;0;0;0;0;0;0;0;890;2.301;0;333;2.634;0;2.229;4.863
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;b3S;;I;2;GUARIBA;SP;12/2007;355;0;0;33;2.052;2.440;0;0;0;0;0;0;0;0;2.440;0;308;2.748;0;2.081;4.829
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GUARAPUAVA - SICOOB GUARAPUAVA;7319027;b3S;;I;2;GUARAPUAVA;PR;12/2007;736;0;0;0;2.807;3.543;0;0;0;0;0;0;0;14;3.557;0;700;4.257;0;564;4.820
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;12/2007;0;0;0;0;1.670;1.670;0;0;0;0;0;0;0;0;1.670;0;143;1.812;0;2.986;4.798
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;;I;2;SAO JORGE D'OESTE;PR;12/2007;554;0;0;1.103;0;1.657;0;0;0;0;0;0;0;156;1.813;0;1.883;3.696;0;1.100;4.796
AUREUM SOCIEDADE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA.;76645704;n2;;I;2;CURITIBA;PR;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;43;0;4.737;4.781
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;12/2007;265;0;0;880;0;1.145;0;0;0;0;0;0;0;14;1.159;0;2.409;3.567;0;1.190;4.758
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;12/2007;226;0;0;1.661;0;1.887;0;0;0;0;0;0;0;1.725;3.612;0;178;3.790;0;959;4.749
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;12/2007;488;0;0;1.049;0;1.537;0;0;0;0;0;0;0;2.213;3.750;0;87;3.837;0;896;4.733
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;12/2007;324;0;0;1.200;0;1.524;0;0;0;0;0;0;0;2.165;3.689;0;149;3.838;0;891;4.729
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA USAGRO;68969625;b3S;;I;2;JABOTICABAL;SP;12/2007;0;0;0;15;14;29;0;0;0;0;0;0;0;0;29;0;423;452;0;4.256;4.708
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE MONTE SIÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;12/2007;1.063;0;0;0;1.488;2.551;0;0;0;0;0;0;0;401;2.952;0;303;3.256;0;1.450;4.706
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MIN. PLANEJAMENTO, ORÇAMENTO E GESTÃO,EDUCAÇÃO,DESENV,IND E COM EXT, INT.NACIONAL,COMUNIC,CIDADES,DESENV. SOCIAL E COMBATE À FOME - COOPERPLAN;2674113;b3S;;I;2;BRASILIA;DF;12/2007;288;0;0;270;250;808;0;0;0;0;0;0;0;424;1.232;0;675;1.906;0;2.741;4.647
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;12/2007;0;0;0;2.716;3;2.719;0;0;0;0;0;0;0;0;2.719;0;116;2.835;0;1.786;4.621
CREDICONT - COOPERATIVA DE EC. E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS INDUSTRIAIS, COMERCIAIS, DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;SAO PAULO;SP;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;814;814;0;3.806;4.620
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;632;632;0;3.986;4.618
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;;I;2;SAO PAULO;SP;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;650;650;0;3.964;4.615
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;;I;2;CONGONHAS;MG;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;518;519;0;4.095;4.614
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE PEÇAS E SERVIÇOS PARA VEÍCULOS DE TEIXEIRA DE FREITAS - SICOOB COMÉRCIO;4594095;b3S;;I;2;TEIXEIRA DE FREITAS;BA;12/2007;1.057;0;0;0;1.086;2.143;0;0;0;0;0;0;0;0;2.143;0;200;2.343;0;2.271;4.614
ESTRATEGIA INVESTIMENTOS S.A.- CORRETORA DE VALORES E CAMBIO;74073974;n2;;I;2;FORTALEZA;CE;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.917;2.917;0;1.668;4.586
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CIMPOR BRASIL;2721419;b3S;;I;2;SAO PAULO;SP;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;646;646;0;3.938;4.584
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA;52935442;b3S;;I;2;SAO PAULO;SP;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;582;582;0;3.992;4.575
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;12/2007;410;0;0;1.042;0;1.451;0;0;0;0;0;0;0;1.754;3.205;0;204;3.409;0;1.162;4.571
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;;I;2;ITABIRA;MG;12/2007;44;0;0;0;33;78;0;0;0;0;0;0;0;0;78;0;607;684;0;3.867;4.551
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20155248;n2;;I;2;SAO PAULO;SP;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.729;1.729;0;2.821;4.550
FORTBRASIL SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;4639283;n1;;I;2;FORTALEZA;CE;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;74;0;4.469;4.543
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE MARECHAL CÂNDIDO RONDON - SICOOB MARECHAL;7097064;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;12/2007;780;0;0;0;2.731;3.511;0;0;0;0;0;0;0;0;3.511;0;178;3.689;0;846;4.535
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3.211;3.214;0;1.306;4.520
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA.;20622809;b3S;;I;2;BELO HORIZONTE;MG;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;160;0;4.298;4.457
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SADIA - SICREDI COOFATO;80403306;b3S;;I;2;TOLEDO;PR;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;0;407;434;0;3.971;4.405
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE JI-PARANÁ/RO - EMPRECRED;8044854;b3S;;I;2;JI-PARANA;RO;12/2007;1.202;0;0;1.028;224;2.454;0;0;0;0;0;0;0;22;2.477;0;190;2.666;0;1.738;4.404
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;;I;2;SAO PAULO;SP;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;37;0;4.358;4.395
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;12/2007;225;0;0;729;0;954;0;0;0;0;0;0;0;0;954;0;377;1.331;0;3.058;4.388
APEMAT CREDITO IMOBILIARIO S.A.;1507409;n1;;I;2;CAMPO GRANDE;MS;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;141;0;4.241;4.382
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO MUNÍCIPIO DE BAURU - SICOOB CREDISERV;2191265;b3S;;I;2;BAURU;SP;12/2007;122;0;0;0;147;269;0;0;0;0;0;0;0;625;894;0;127;1.022;0;3.356;4.378
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;;I;2;CAJAMAR;SP;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;431;431;0;3.943;4.374
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;;I;2;SANTA MARIA;RS;12/2007;427;0;0;685;0;1.113;0;0;0;0;0;0;0;2.172;3.285;0;219;3.504;0;861;4.364
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;;I;2;SAO PAULO;SP;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;636;636;0;3.725;4.362
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;12/2007;384;0;0;2.803;0;3.187;0;0;0;0;0;0;0;717;3.904;0;24;3.928;0;421;4.349
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED;7070495;b3S;;I;2;CURITIBA;PR;12/2007;582;0;0;0;3.069;3.651;0;0;0;0;0;0;0;2;3.653;0;91;3.744;0;576;4.321
COOPERATIVA DE ECONOMIA E CREDITO MUTUO GERMER;82133182;b3S;;I;2;TIMBO;SC;12/2007;395;0;0;0;3.239;3.634;0;0;0;0;0;0;0;0;3.634;0;160;3.794;0;524;4.318
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;;I;2;PITANGA;PR;12/2007;566;0;0;464;0;1.031;0;0;0;0;0;0;0;132;1.162;0;2.014;3.177;0;1.125;4.302
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;12/2007;1.442;0;0;814;184;2.439;0;0;0;0;0;0;0;0;2.439;0;67;2.506;0;1.788;4.294
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.366;1.366;0;2.910;4.277
COOPERATIVA DE CRÉDITO MÚTUO DOS AGENTES FISCAIS DE RENDAS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;;I;2;SAO PAULO;SP;12/2007;16;0;0;0;46;62;0;0;0;0;0;0;0;0;62;0;285;347;0;3.921;4.268
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DO CENTRO DO ESTADO DE SÃO PAULO;53776852;b3S;;I;2;ARARAQUARA;SP;12/2007;46;0;0;0;43;89;0;0;0;0;0;0;0;0;89;0;113;202;0;4.065;4.267
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;12/2007;1.627;0;0;395;626;2.648;0;0;0;0;0;0;0;13;2.661;0;662;3.323;0;932;4.255
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;BELO HORIZONTE;MG;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;281;281;0;3.971;4.252
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA SCHAEFFLER BRASIL   COOPERFAG;871091;b3S;;I;2;SAO PAULO;SP;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;200;0;4.042;4.243
COOPERATIVA DE CRÉDITO RURAL DO ALTO PAJEÚ - CREDIPAJEÚ LTDA;3732359;b3S;;I;2;SAO JOSE DO EGITO;PE;12/2007;977;0;0;186;1.189;2.352;0;0;0;0;0;0;0;518;2.870;0;269;3.138;0;1.103;4.241
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;12/2007;551;0;0;886;0;1.437;0;0;0;0;0;0;0;1.599;3.036;0;146;3.181;0;1.051;4.233
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;12/2007;477;0;0;1.428;0;1.906;0;0;0;0;0;0;0;1.546;3.452;0;97;3.549;0;672;4.221
COOPERATIVA DE CREDITO RURAL ITABATÃ LTDA - SICOOB ITABATÃ.;4007201;b3S;;I;2;MUCURI;BA;12/2007;957;0;0;0;908;1.864;0;0;0;0;0;0;0;183;2.047;0;273;2.320;0;1.901;4.220
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE FORMIGA LTDA.;66463407;b3S;;I;2;FORMIGA;MG;12/2007;854;0;0;0;2.218;3.072;0;0;0;0;0;0;0;0;3.072;0;332;3.405;0;815;4.220
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;;I;2;SARANDI;RS;12/2007;389;0;0;1.436;0;1.825;0;0;0;0;0;0;0;1.456;3.281;0;95;3.375;0;845;4.220
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;12/2007;0;0;0;996;0;996;0;0;0;0;0;0;0;0;996;0;355;1.351;0;2.852;4.203
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;;I;2;MAUA;SP;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;644;644;0;3.555;4.199
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE DO VALE DO RIBEIRA - SICREDI VALE DO RIBEIRA;3082697;b3S;;I;2;REGISTRO;SP;12/2007;504;0;0;1.167;2.143;3.814;0;0;0;0;0;0;0;22;3.836;0;51;3.887;0;308;4.195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DOS ÓRGÃOS DA SEGURANÇA PÚBLICA, DOS  MINISTÉRIOS DA JUSTIÇA, DEFESA, ÓRGÃOS VINCULADOS, NO DISTRITO FEDERAL - COOPERCRED LTDA.;36767291;b3S;;I;2;BRASILIA;DF;12/2007;844;0;0;0;879;1.724;0;0;0;0;0;0;0;436;2.159;0;1.315;3.474;0;717;4.191
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;12/2007;473;0;0;1.153;0;1.627;0;0;0;0;0;0;0;1.570;3.196;0;92;3.289;0;883;4.172
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;12/2007;234;0;0;755;0;988;0;0;0;0;0;0;0;79;1.067;0;1.903;2.970;0;1.202;4.172
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DF LTDA. - SICOOB CREDIDF;1667861;b3S;;I;2;BRASILIA;DF;12/2007;134;0;0;1;0;135;0;0;0;0;0;0;0;238;373;0;442;815;0;3.342;4.158
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4273001;b3S;;I;2;TRES BARRAS DO PARANA;PR;12/2007;591;0;0;569;0;1.160;0;0;0;0;0;0;0;38;1.198;0;2.041;3.239;0;905;4.144
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;12/2007;563;0;0;2.067;0;2.630;0;0;0;0;0;0;0;0;2.630;0;155;2.785;0;1.357;4.143
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;12/2007;246;0;0;1.055;0;1.301;0;0;0;0;0;0;0;1.898;3.200;0;232;3.432;0;674;4.106
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DO CENTRO UNIVERSITÁRIO FEEVALE;4802000;b3S;;I;2;NOVO HAMBURGO;RS;12/2007;1.452;0;0;1.020;976;3.449;0;0;0;0;0;0;0;4;3.453;0;39;3.492;0;614;4.106
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL DO RIO GRANDE DO SUL;7714057;b3S;;I;2;PORTO ALEGRE;RS;12/2007;2.008;0;0;1.323;0;3.331;0;0;0;0;0;0;0;0;3.331;0;39;3.370;0;716;4.085
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO  CORPO DE BOMBEIROS MILITAR DO ESTADO PARÁ LTDA - COOPERBOM;2202150;b3S;;I;2;BELEM;PA;12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;642;642;0;3.433;4.075
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;;I;2;PIRACICABA;SP;12/2007;623;0;0;1.884;622;3.128;0;0;0;0;0;0;0;0;3.128;0;97;3.226;0;845;4.071
